GEOCODE_SECCIONES_2010,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20100101_38017_D01_S005,814,44.2,410,404,98.5,754,60,7.4,100,524,190,82,85,23,12.3,64.4,23.3,55.3,36.3,19.1,190,52.6,12.1,44.7,2469.8,33,2.4,17,25,39,24,20,125,724,21,69,88.9,2.6,8.5
20100101_38017_D01_S006,1080,38.2,548,532,97.1,996,84,7.8,159,780,141,80,51,10,14.7,72.2,13.1,38.5,18.1,20.4,88.7,112.8,7.1,36.2,976.7,110.6,8.6,34,30,63,46,34,207,855,107,118,79.2,9.9,10.9
20100101_38017_D01_S007,2594,37.1,1339,1255,93.7,1609,985,38,383,1977,234,130,85,19,14.8,76.2,9,31.2,11.8,19.4,61.1,163.7,8.1,36.3,385.6,672.8,255.5,67,69,162,114,57,469,1017,486,1091,39.2,18.7,42.1
20100101_38017_D01_S008,3472,34.7,1791,1681,93.9,2431,1041,30,627,2583,262,172,70,20,18.1,74.4,7.5,34.4,10.1,24.3,41.8,239.3,7.6,26.7,296.2,1172.2,351.5,125,146,245,149,92,757,1825,339,1308,52.6,9.8,37.7
20100101_38017_D01_S009,2236,38.2,1129,1107,98.1,2015,221,9.9,361,1596,279,172,81,26,16.1,71.4,12.5,40.1,17.5,22.6,77.3,129.4,9.3,29,320.4,697.9,69,60,71,144,117,42,434,1722,186,328,77,8.3,14.7
20100101_38017_D01_S010,4022,36.8,2080,1942,93.4,2253,1769,44,558,3204,260,173,73,14,13.9,79.7,6.5,25.5,8.1,17.4,46.6,214.6,5.4,28.1,1757.3,228.9,100.7,133,121,225,117,62,658,1446,652,1924,36,16.2,47.8
20100101_38017_D01_S011,3462,34,1757,1705,97,2233,1229,35.5,621,2661,180,110,49,21,17.9,76.9,5.2,30.1,6.8,23.3,29,345,11.7,27.2,965.4,358.6,127.3,144,122,241,138,95,740,1510,370,1582,43.6,10.7,45.7
20100101_38017_D01_S012,1239,41,619,620,100.2,1190,49,4,182,847,210,102,91,17,14.7,68.4,16.9,46.3,24.8,21.5,115.4,86.7,8.1,43.3,158.5,781.6,30.9,28,32,79,59,28,226,1131,39,69,91.3,3.1,5.6
20100101_38017_D01_S013,3112,34.7,1609,1503,93.4,2106,1006,32.3,538,2423,151,98,45,8,17.3,77.9,4.9,28.4,6.2,22.2,28.1,356.3,5.3,29.8,29.3,10632.9,3437.2,98,103,232,133,68,634,1490,356,1266,47.9,11.4,40.7
20100101_38017_D01_S014,2187,36.4,1143,1044,91.3,1442,745,34.1,360,1669,158,101,48,9,16.5,76.3,7.2,31,9.5,21.6,43.9,227.8,5.7,30.4,1574.4,138.9,47.3,51,79,163,86,29,408,798,524,865,36.5,24,39.6
20100101_38017_D01_S015,2721,34.2,1432,1289,90,1775,946,34.8,473,2099,149,99,41,9,17.4,77.1,5.5,29.6,7.1,22.5,31.5,317.4,6,27.5,39.5,6887.1,2394.4,107,96,190,106,53,552,1233,323,1165,45.3,11.9,42.8
20100101_38017_D01_S016,1507,38,772,735,95.2,1328,179,11.9,255,1058,194,108,66,20,16.9,70.2,12.9,42.4,18.3,24.1,76.1,131.4,10.3,34,84.7,1779.6,211.4,42,49,122,55,46,314,1215,80,212,80.6,5.3,14.1
20100101_38017_D01_S017,3100,33,1580,1520,96.2,2299,801,25.8,677,2261,162,108,39,15,21.8,72.9,5.2,37.1,7.2,29.9,23.9,417.9,9.3,24.1,295.2,1050.3,271.4,124,171,282,129,74,780,1661,408,1031,53.6,13.2,33.3
20100101_38017_D01_S018,2559,34.6,1288,1271,98.7,1584,975,38.1,468,1945,146,95,42,9,18.3,76,5.7,31.6,7.5,24.1,31.2,320.5,6.2,28.8,13.9,18375.4,7001.2,91,122,164,114,48,539,925,570,1064,36.1,22.3,41.6
20100101_38018_D01_S001,1396,44.2,691,705,102,1365,31,2.2,166,922,308,161,118,29,11.9,66,22.1,51.4,33.4,18,185.5,53.9,9.4,38.3,1594.1,87.6,1.9,42,27,61,43,28,201,1264,13,119,90.5,0.9,8.5
20100101_38018_D01_S002,1813,41.1,906,907,100.1,1732,81,4.5,255,1244,314,186,104,24,14.1,68.6,17.3,45.7,25.2,20.5,123.1,81.2,7.6,33.1,462.5,392,17.5,61,52,88,70,34,305,1649,21,143,91,1.2,7.9
20100101_38018_D01_S003,2266,41.1,1094,1172,107.1,2173,93,4.1,309,1582,375,195,141,39,13.6,69.8,16.5,43.2,23.7,19.5,121.4,82.4,10.4,37.6,342.7,661.2,27.1,56,66,130,77,43,372,2033,42,191,89.7,1.9,8.4
20100101_38019_D01_S001,2120,40,1034,1086,105,1970,150,7.1,299,1501,320,175,108,37,14.1,70.8,15.1,41.2,21.3,19.9,107,93.4,11.6,33.8,522.1,406,28.7,65,50,128,82,44,369,1804,66,250,85.1,3.1,11.8
20100101_38019_D01_S002,2275,39.1,1144,1131,98.9,2028,247,10.9,354,1598,323,170,123,30,15.6,70.2,14.2,42.4,20.2,22.2,91.2,109.6,9.3,38.1,5975,38.1,4.1,64,56,162,108,65,455,1924,20,331,84.6,0.9,14.5
20100101_38019_D01_S003,1639,41.5,813,826,101.6,1395,244,14.9,236,1118,285,141,114,30,14.4,68.2,17.4,46.6,25.5,21.1,120.8,82.8,10.5,40,4333.8,37.8,5.6,48,43,100,66,25,282,1305,45,289,79.6,2.7,17.6
20100101_38019_D01_S004,1975,35.7,1050,925,88.1,1494,481,24.4,343,1480,152,107,35,10,17.4,74.9,7.7,33.4,10.3,23.2,44.3,225.7,6.6,23,1779.2,111,27,58,56,155,97,60,426,1314,92,569,66.5,4.7,28.8
20100101_38019_D01_S005,2362,37.7,1199,1163,97,1842,520,22,368,1730,264,159,86,19,15.6,73.2,11.2,36.5,15.3,21.3,71.7,139.4,7.2,32.6,171.6,1376.2,303,87,72,135,96,61,451,1588,167,607,67.2,7.1,25.7
20100101_38019_D01_S007,1569,39.5,773,796,103,1246,323,20.6,262,1068,239,166,63,10,16.7,68.1,15.2,46.9,22.4,24.5,91.2,109.6,4.2,26.4,578.5,271.2,55.8,37,46,128,68,29,308,1115,61,393,71.1,3.9,25
20100101_38019_D01_S008,1994,40.2,1030,964,93.6,1354,640,32.1,276,1427,291,200,73,18,13.8,71.6,14.6,39.7,20.4,19.3,105.4,94.8,6.2,25.1,1145,174.2,55.9,61,55,114,63,40,333,1196,97,701,60,4.9,35.2
20100101_38019_D01_S009,1783,38.4,895,888,99.2,1130,653,36.6,283,1282,218,117,83,18,15.9,71.9,12.2,39.1,17,22.1,77,129.8,8.3,38.1,13.8,12898.4,4723.9,43,59,125,81,45,353,919,123,741,51.5,6.9,41.6
20100101_38019_D01_S010,3170,39.2,1562,1608,102.9,1954,1216,38.4,506,2242,422,299,105,18,16,70.7,13.3,41.4,18.8,22.6,83.4,119.9,4.3,24.9,43,7372.9,2828.2,81,103,217,142,67,610,1567,226,1377,49.4,7.1,43.4
20100101_38019_D01_S011,1648,36.3,838,810,96.7,1444,204,12.4,289,1187,172,101,48,23,17.5,72,10.4,38.8,14.5,24.3,59.5,168,13.4,27.9,80.6,2045.3,253.2,52,52,121,91,54,370,1225,75,348,74.3,4.6,21.1
20100101_38020_D01_S001,1477,39.9,705,772,109.5,1362,115,7.8,212,1030,235,104,94,37,14.4,69.7,15.9,43.4,22.8,20.6,110.8,90.2,15.7,40,14.7,10077.1,784.6,41,40,98,43,34,256,1143,72,262,77.4,4.9,17.7
20100101_38020_D01_S002,819,39.8,401,418,104.2,809,10,1.2,126,589,104,66,29,9,15.4,71.9,12.7,39,17.7,21.4,82.5,121.2,8.7,27.9,37.1,2209.4,27,19,33,57,20,13,142,751,17,51,91.7,2.1,6.2
20100101_38020_D01_S003,1838,42,895,943,105.4,1774,64,3.5,223,1296,319,163,127,29,12.1,70.5,17.4,41.8,24.6,17.2,143,69.9,9.1,39.8,93.9,1957.7,68.2,32,37,109,57,39,274,1555,94,189,84.6,5.1,10.3
20100101_38020_D01_S004,1135,41.5,577,558,96.7,1036,99,8.7,152,785,198,106,77,15,13.4,69.2,17.4,44.6,25.2,19.4,130.3,76.8,7.6,38.9,636.1,178.4,15.6,34,27,67,34,28,190,926,50,159,81.6,4.4,14
20100101_38020_D01_S005,682,43,335,347,103.6,669,13,1.9,100,436,146,72,53,21,14.7,63.9,21.4,56.4,33.5,22.9,146,68.5,14.4,36.3,789.9,86.3,1.6,18,24,44,22,16,124,630,19,33,92.4,2.8,4.8
20100101_38020_D01_S006,1088,43.2,554,534,96.4,1071,17,1.6,129,743,216,110,79,27,11.9,68.3,19.9,46.4,29.1,17.4,167.4,59.7,12.5,36.6,73.8,1473.5,23,17,30,49,40,23,159,1018,19,51,93.6,1.7,4.7
20100101_38020_D01_S007,1578,39.5,788,790,100.3,1426,152,9.6,246,1122,210,118,68,24,15.6,71.1,13.3,40.6,18.7,21.9,85.4,117.1,11.4,32.4,627,251.7,24.2,45,51,101,66,37,300,1183,118,277,75,7.5,17.6
20100101_38020_D01_S008,1025,41.8,496,529,106.7,1003,22,2.1,138,694,193,112,69,12,13.5,67.7,18.8,47.7,27.8,19.9,139.9,71.5,6.2,35.8,86.4,1186.5,25.5,25,33,60,29,20,167,949,24,52,92.6,2.3,5.1
20100101_38020_D01_S009,1330,36.7,629,701,111.4,1317,13,1,195,1032,103,71,24,8,14.7,77.6,7.7,28.9,10,18.9,52.8,189.3,7.8,23.3,24.5,5426.9,53,29,40,87,55,25,236,1276,22,32,95.9,1.7,2.4
20100101_38020_D01_S010,948,39.7,464,484,104.3,932,16,1.7,145,681,122,66,47,9,15.3,71.8,12.9,39.2,17.9,21.3,84.1,118.9,7.4,38.5,124.8,759.4,12.8,16,36,66,43,15,176,876,34,38,92.4,3.6,4
20100101_38020_D01_S011,1512,40.7,746,766,102.7,1386,126,8.3,228,1044,240,95,91,54,15.1,69,15.9,44.8,23,21.8,105.3,95,22.5,37.9,117,1292.6,107.7,41,41,104,51,20,257,1135,156,221,75.1,10.3,14.6
20100101_38020_D02_S001,1114,41.2,558,556,99.6,1008,106,9.5,140,784,190,94,76,20,12.6,70.4,17.1,42.1,24.2,17.9,135.7,73.7,10.5,40,579.1,192.4,18.3,29,28,51,41,20,169,946,19,149,84.9,1.7,13.4
20100101_38020_D02_S002,875,43.7,453,422,93.2,866,9,1,105,597,173,76,74,23,12,68.2,19.8,46.6,29,17.6,164.8,60.7,13.3,42.8,2114.7,41.4,0.4,24,26,34,29,18,131,816,18,41,93.3,2.1,4.7
20100101_38020_D03_S001,1094,41.7,569,525,92.3,1035,59,5.4,139,764,191,114,59,18,12.7,69.8,17.5,43.2,25,18.2,137.4,72.8,9.4,30.9,1503.6,72.8,3.9,27,22,64,31,12,156,960,37,97,87.8,3.4,8.9
20100101_38020_D03_S002,1337,46.1,666,671,100.8,1254,83,6.2,155,832,350,140,163,47,11.6,62.2,26.2,60.7,42.1,18.6,225.8,44.3,13.4,46.6,3427.3,39,2.4,25,34,60,43,33,195,1181,21,135,88.3,1.6,10.1
20100101_38021_D01_S001,1098,45.9,535,563,105.2,1038,60,5.5,108,744,246,117,81,48,9.8,67.8,22.4,47.6,33.1,14.5,227.8,43.9,19.5,32.9,1998.1,55,3,12,19,53,31,16,131,983,31,84,89.5,2.8,7.7
20100101_38021_D02_S001,1085,47.3,564,521,92.4,933,152,14,96,733,256,122,100,34,8.8,67.6,23.6,48,34.9,13.1,266.7,37.5,13.3,39.1,1930.7,56.2,7.9,13,16,44,34,15,122,870,39,176,80.2,3.6,16.2
20100101_38022_D01_S001,1668,42.7,813,855,105.2,1593,75,4.5,167,1231,270,149,92,29,10,73.8,16.2,35.5,21.9,13.6,161.7,61.9,10.7,34.1,36.3,4595.2,206.6,22,33,78,46,35,214,1435,56,177,86,3.4,10.6
20100101_38022_D01_S002,1465,41.6,689,776,112.6,1364,101,6.9,207,1007,251,151,75,25,14.1,68.7,17.1,45.5,24.9,20.6,121.3,82.5,10,29.9,11,13276.1,915.3,33,37,87,60,38,255,1154,57,254,78.8,3.9,17.3
20100101_38022_D01_S003,1198,45.4,583,615,105.5,1113,85,7.1,122,806,270,128,112,30,10.2,67.3,22.5,48.6,33.5,15.1,221.3,45.2,11.1,41.5,168.8,709.6,50.3,19,23,49,39,22,152,964,28,206,80.5,2.3,17.2
20100101_38022_D01_S004,831,43.2,392,439,112,761,70,8.4,113,544,174,86,71,17,13.6,65.5,20.9,52.8,32,20.8,154,64.9,9.8,40.8,4.5,18269.8,1539,19,17,57,28,16,137,625,36,170,75.2,4.3,20.5
20100101_38022_D01_S005,855,41.7,426,429,100.7,813,42,4.9,109,600,146,96,36,14,12.7,70.2,17.1,42.5,24.3,18.2,133.9,74.7,9.6,24.7,24.9,3431.6,168.6,15,16,55,32,28,146,733,17,105,85.7,2,12.3
20100101_38022_D01_S006,1451,41,709,742,104.7,1372,79,5.4,193,1006,252,143,88,21,13.3,69.3,17.4,44.2,25,19.2,130.6,76.6,8.3,34.9,62.6,2319.4,126.3,35,33,86,50,39,243,1170,58,223,80.6,4,15.4
20100101_38022_D02_S001,1572,40.5,800,772,96.5,1489,83,5.3,199,1119,254,141,96,17,12.7,71.2,16.2,40.5,22.7,17.8,127.6,78.3,6.7,37.8,1660,94.7,5,32,35,86,69,56,278,1411,6,155,89.8,0.4,9.9
20100101_38022_D02_S002,846,43.4,424,422,99.5,791,55,6.5,96,584,166,98,56,12,11.3,69,19.6,44.9,28.4,16.4,172.9,57.8,7.2,33.7,1195.6,70.8,4.6,22,19,42,27,11,121,723,6,117,85.5,0.7,13.8
20100101_38022_D02_S003,724,41.5,375,349,93.1,664,60,8.3,99,506,119,70,38,11,13.7,69.9,16.4,43.1,23.5,19.6,120.2,83.2,9.2,31.9,149.4,484.7,40.2,19,14,45,30,13,121,622,1,101,85.9,0.1,14
20100101_38022_D03_S001,1562,40.3,782,780,99.7,1484,78,5,197,1121,244,141,83,20,12.6,71.8,15.6,39.3,21.8,17.6,123.9,80.7,8.2,34,1669.1,93.6,4.7,24,41,94,53,37,249,1403,14,145,89.8,0.9,9.3
20100101_38022_D03_S002,1364,41.6,686,678,98.8,1312,52,3.8,179,952,233,132,88,13,13.1,69.8,17.1,43.3,24.5,18.8,130.2,76.8,5.6,37.8,85,1605,61.2,27,36,75,52,33,223,1235,8,121,90.5,0.6,8.9
20100101_38022_D03_S003,1139,41.1,576,563,97.7,1014,125,11,168,778,193,109,68,16,14.7,68.3,16.9,46.4,24.8,21.6,114.9,87,8.3,35.2,3417.2,33.3,3.7,24,39,73,42,21,199,992,4,143,87.1,0.4,12.6
20100101_38022_D03_S004,1292,41.3,635,657,103.5,1237,55,4.3,171,917,204,123,71,10,13.2,71,15.8,40.9,22.2,18.6,119.3,83.8,4.9,34.8,161.9,798.1,34,30,41,58,63,21,213,1163,17,112,90,1.3,8.7
20100101_38022_D04_S001,985,41.2,503,482,95.8,862,123,12.5,135,674,176,102,59,15,13.7,68.4,17.9,46.1,26.1,20,130.4,76.7,8.5,33.5,238.7,412.7,51.5,20,21,52,56,19,168,824,10,151,83.7,1,15.3
20100101_38022_D04_S002,1563,41.7,751,812,108.1,1467,96,6.1,198,1085,280,143,117,20,12.7,69.4,17.9,44.1,25.8,18.2,141.4,70.7,7.1,41.8,145.6,1073.1,65.9,32,38,82,65,45,262,1352,16,195,86.5,1,12.5
20100101_38022_D04_S003,1590,36.5,822,768,93.4,1504,86,5.4,292,1115,183,105,65,13,18.4,70.1,11.5,42.6,16.4,26.2,62.7,159.6,7.1,35.5,64.5,2465.5,133.4,51,53,122,81,54,361,1364,32,194,85.8,2,12.2
20100101_38022_D04_S004,1180,42.7,582,598,102.7,1110,70,5.9,142,822,216,107,84,25,12,69.7,18.3,43.6,26.3,17.3,152.1,65.7,11.6,38.9,160.3,735.9,43.7,22,32,54,48,21,177,1022,19,139,86.6,1.6,11.8
20100101_38022_D05_S001,942,45.3,492,450,91.5,700,242,25.7,99,629,214,125,71,18,10.5,66.8,22.7,49.8,34,15.7,216.2,46.3,8.4,33.2,118.6,794.5,204.1,16,16,45,29,13,119,595,58,289,63.2,6.2,30.7
20100101_38022_D05_S002,2004,37.8,1020,984,96.5,1874,130,6.5,334,1429,241,148,74,19,16.7,71.3,12,40.2,16.9,23.4,72.2,138.6,7.9,30.7,144.8,1383.6,89.8,57,69,136,92,39,393,1620,85,299,80.8,4.2,14.9
20100101_38023_D01_S001,914,42.8,443,471,106.3,835,79,8.6,92,650,172,80,66,26,10.1,71.1,18.8,40.6,26.5,14.2,187,53.5,15.1,38.4,15.6,5851.2,505.7,15,23,32,24,19,113,696,105,113,76.1,11.5,12.4
20100101_38023_D01_S002,720,39.5,342,378,110.5,656,64,8.9,81,549,90,45,32,13,11.2,76.2,12.5,31.1,16.4,14.8,111.1,90,14.4,35.6,10.1,7137.2,634.4,15,16,32,22,11,96,538,97,85,74.7,13.5,11.8
20100101_38023_D01_S003,2033,40.8,970,1063,109.6,1844,189,9.3,227,1478,328,151,137,40,11.2,72.7,16.1,37.6,22.2,15.4,144.5,69.2,12.2,41.8,13,15673.5,1457.1,45,50,84,61,30,270,1559,172,302,76.7,8.5,14.9
20100101_38023_D01_S004,1221,39.5,596,625,104.9,1197,24,2,149,950,122,93,25,4,12.2,77.8,10,28.5,12.8,15.7,81.9,122.1,3.3,20.5,6.4,19068.9,374.8,26,32,64,35,18,175,1114,54,53,91.2,4.4,4.3
20100101_38023_D01_S005,2319,39.5,1143,1176,102.9,2197,122,5.3,329,1683,307,177,101,29,14.2,72.6,13.2,37.8,18.2,19.5,93.3,107.2,9.4,32.9,32.6,7102.7,373.7,56,78,136,83,42,395,1937,170,212,83.5,7.3,9.1
20100101_38023_D01_S006,1505,38.7,752,753,100.1,1431,74,4.9,222,1096,187,97,76,14,14.8,72.8,12.4,37.3,17.1,20.3,84.2,118.7,7.5,40.6,105.5,1426.3,70.1,40,44,94,66,31,275,1247,133,125,82.9,8.8,8.3
20100101_38023_D01_S007,1532,40.7,754,778,103.2,1397,135,8.8,166,1128,238,127,91,20,10.8,73.6,15.5,35.8,21.1,14.7,143.4,69.7,8.4,38.2,38.7,3955.7,348.6,29,31,68,50,24,202,1170,142,220,76.4,9.3,14.4
20100101_38023_D01_S008,1303,41.3,565,738,130.6,1084,219,16.8,106,978,219,103,84,32,8.1,75.1,16.8,33.2,22.4,10.8,206.6,48.4,14.6,38.4,3.5,36905.9,6202.9,28,21,32,36,14,131,865,147,291,66.4,11.3,22.3
20100101_38023_D01_S009,1654,37.8,820,834,101.7,1614,40,2.4,268,1200,186,112,65,9,16.2,72.6,11.2,37.8,15.5,22.3,69.4,144.1,4.8,34.9,67.4,2453.2,59.3,69,45,94,82,40,330,1472,91,91,89,5.5,5.5
20100101_38023_D01_S010,1501,39.5,738,763,103.4,1481,20,1.3,236,1069,196,99,73,24,15.7,71.2,13.1,40.4,18.3,22.1,83.1,120.4,12.2,37.2,318.6,471.1,6.3,31,43,111,68,44,297,1394,49,58,92.9,3.3,3.9
20100101_38023_D01_S011,956,44.1,460,496,107.8,823,133,13.9,64,678,214,110,71,33,6.7,70.9,22.4,41,31.6,9.4,334.4,29.9,15.4,33.2,6.1,15552,2163.6,13,11,32,12,19,87,686,84,186,71.8,8.8,19.5
20100101_38023_D01_S012,1718,40.8,833,885,106.2,1648,70,4.1,208,1223,287,186,86,15,12.1,71.2,16.7,40.5,23.5,17,138,72.5,5.2,30,25.5,6734.7,274.4,41,46,79,57,31,254,1457,123,138,84.8,7.2,8
20100101_38023_D01_S013,1082,44.6,474,608,128.3,1040,42,3.9,127,706,249,99,91,59,11.7,65.2,23,53.3,35.3,18,196.1,51,23.7,36.5,21,5157.1,200.2,22,21,58,35,27,163,869,138,75,80.3,12.8,6.9
20100101_38023_D01_S014,896,39.5,432,464,107.4,884,12,1.3,133,645,118,65,43,10,14.8,72,13.2,38.9,18.3,20.6,88.7,112.7,8.5,36.4,93.9,954.1,12.8,21,28,55,37,34,175,802,54,40,89.5,6,4.5
20100101_38023_D01_S015,1739,42.7,845,894,105.8,1668,71,4.1,211,1213,315,173,102,40,12.1,69.8,18.1,43.4,26,17.4,149.3,67,12.7,32.4,69.4,2505.7,102.3,33,34,91,76,50,284,1435,171,133,82.5,9.8,7.6
20100101_38023_D01_S016,1866,41.5,857,1009,117.7,1721,145,7.8,223,1349,294,151,97,46,12,72.3,15.8,38.3,21.8,16.5,131.8,75.9,15.6,33,14.7,12673.4,984.8,52,39,85,67,40,283,1432,223,211,76.7,12,11.3
20100101_38023_D01_S017,1383,39.8,672,711,105.8,1223,160,11.6,147,1057,179,90,60,29,10.6,76.4,12.9,30.8,16.9,13.9,121.8,82.1,16.2,33.5,7.9,17404.1,2013.5,33,34,47,39,29,182,1039,128,216,75.1,9.3,15.6
20100101_38023_D01_S018,1619,40.2,804,815,101.4,1583,36,2.2,170,1279,170,98,59,13,10.5,79,10.5,26.6,13.3,13.3,100,100,7.6,34.7,8.2,19650.4,436.9,41,39,61,39,22,202,1485,65,69,91.7,4,4.3
20100101_38023_D01_S019,776,41.4,353,423,119.8,697,79,10.2,77,581,118,52,47,19,9.9,74.9,15.2,33.6,20.3,13.3,153.2,65.3,16.1,39.8,5.8,13350.8,1359.2,12,18,34,21,11,96,535,114,127,68.9,14.7,16.4
20100101_38023_D01_S020,979,39.9,422,557,132,809,170,17.4,76,776,127,69,44,14,7.8,79.3,13,26.2,16.4,9.8,167.1,59.8,11,34.6,3.4,28451,4940.4,10,17,34,19,22,102,615,150,214,62.8,15.3,21.9
20100101_38023_D01_S021,1254,39.7,609,645,105.9,1143,111,8.9,153,937,164,89,62,13,12.2,74.7,13.1,33.8,17.5,16.3,107.2,93.3,7.9,37.8,8.5,14729.7,1303.8,29,31,59,47,28,194,964,140,150,76.9,11.2,12
20100101_38023_D01_S022,2034,42.1,980,1054,107.6,1958,76,3.7,260,1398,376,165,164,47,12.8,68.7,18.5,45.5,26.9,18.6,144.6,69.1,12.5,43.6,8.3,24628.9,920.3,42,50,108,79,38,317,1775,115,144,87.3,5.7,7.1
20100101_38023_D01_S023,1998,36.9,938,1060,113,1580,418,20.9,181,1648,169,79,57,33,9.1,82.5,8.5,21.2,10.3,11,93.4,107.1,19.5,33.7,33,6048.1,1265.3,37,44,63,48,25,217,1137,314,547,56.9,15.7,27.4
20100101_38023_D01_S024,1181,39.9,567,614,108.3,1153,28,2.4,135,917,129,91,30,8,11.4,77.6,10.9,28.8,14.1,14.7,95.6,104.7,6.2,23.3,6.1,19415.4,460.3,27,35,49,32,24,167,1086,42,53,92,3.6,4.5
20100101_38023_D01_S025,1164,39.6,588,576,98,1141,23,2,174,828,162,99,57,6,14.9,71.1,13.9,40.6,19.6,21,93.1,107.4,3.7,35.2,162.2,717.6,14.2,31,37,75,43,27,213,1059,51,54,91,4.4,4.6
20100101_38023_D01_S026,1205,41.9,567,638,112.5,1130,75,6.2,137,870,198,104,71,23,11.4,72.2,16.4,38.5,22.8,15.7,144.5,69.2,11.6,35.9,6.4,18968.6,1180.6,31,25,49,37,39,181,991,107,107,82.2,8.9,8.9
20100101_38023_D01_S027,1205,35.8,606,599,98.8,1168,37,3.1,235,853,117,59,49,9,19.5,70.8,9.7,41.3,13.7,27.5,49.8,200.9,7.7,41.9,20.6,5844.5,179.5,29,45,120,52,27,273,1055,59,91,87.6,4.9,7.6
20100101_38023_D01_S028,1408,36.7,661,747,113,1359,49,3.5,249,1043,116,72,37,7,17.7,74.1,8.2,35,11.1,23.9,46.6,214.7,6,31.9,12.7,11063.3,385,36,44,112,67,33,292,1154,133,121,82,9.4,8.6
20100101_38023_D01_S029,1221,38.9,605,616,101.8,1080,141,11.5,141,953,127,87,33,7,11.5,78.1,10.4,28.1,13.3,14.8,90.1,111,5.5,26,12.8,9509.2,1098.1,36,32,44,33,19,164,831,149,241,68.1,12.2,19.7
20100101_38023_D01_S030,1645,40.6,841,804,95.6,1603,42,2.6,238,1161,246,145,79,22,14.5,70.6,15,41.7,21.2,20.5,103.4,96.7,8.9,32.1,188.6,872,22.3,26,50,105,70,64,315,1397,140,108,84.9,8.5,6.6
20100101_38023_D01_S031,1288,40.3,611,677,110.8,1222,66,5.1,198,898,192,87,79,26,15.4,69.7,14.9,43.4,21.4,22,97,103.1,13.5,41.1,16.3,7880.7,403.8,32,36,91,53,35,247,1047,126,115,81.3,9.8,8.9
20100101_38023_D01_S032,1302,33.8,578,724,125.3,1276,26,2,266,953,83,43,35,5,20.4,73.2,6.4,36.6,8.7,27.9,31.2,320.5,6,42.2,19.6,6640.1,132.6,37,54,122,73,48,334,1166,65,71,89.6,5,5.5
20100101_38023_D02_S001,1268,40,610,658,107.9,1104,164,12.9,185,872,211,117,76,18,14.6,68.8,16.6,45.4,24.2,21.2,114.1,87.7,8.5,36,52,2437.9,315.3,29,40,80,49,27,225,891,101,276,70.3,8,21.8
20100101_38023_D02_S002,1034,41.4,487,547,112.3,919,115,11.1,148,687,199,105,76,18,14.3,66.4,19.2,50.5,29,21.5,134.5,74.4,9,38.2,3.8,27415.4,3049.1,28,18,65,45,17,173,743,67,224,71.9,6.5,21.7
20100101_38023_D02_S003,2000,35.3,998,1002,100.4,1831,169,8.4,364,1471,165,102,57,6,18.2,73.5,8.2,36,11.2,24.7,45.3,220.6,3.6,34.5,23.5,8496.6,718,84,75,141,82,42,424,1494,158,348,74.7,7.9,17.4
20100101_38023_D02_S004,942,38.6,445,497,111.7,844,98,10.4,125,719,98,66,30,2,13.3,76.3,10.4,31,13.6,17.4,78.4,127.6,2,30.6,6.5,14399.7,1498.1,34,27,40,34,19,154,676,70,196,71.8,7.4,20.8
20100101_38023_D02_S005,1464,39.7,700,764,109.1,1299,165,11.3,210,1043,211,113,72,26,14.3,71.2,14.4,40.4,20.2,20.1,100.5,99.5,12.3,34.1,5.3,27639.3,3115.1,46,48,80,47,30,251,1050,103,311,71.7,7,21.2
20100101_38023_D02_S006,2182,40.6,1030,1152,111.8,1992,190,8.7,302,1527,353,188,129,36,13.8,70,16.2,42.9,23.1,19.8,116.9,85.6,10.2,36.5,4.9,44738.8,3895.7,57,56,124,86,40,363,1592,160,430,73,7.3,19.7
20100101_38023_D02_S007,1800,40.4,844,956,113.3,1666,134,7.4,250,1275,275,126,115,34,13.9,70.8,15.3,41.2,21.6,19.6,110,90.9,12.4,41.8,8.1,22102.7,1645.4,48,55,94,75,42,314,1402,109,289,77.9,6.1,16.1
